Key,English,Français,Español
Menu Welcome ,Welcome ,Bienvenue,Bienvenido
Title,Main Menu,Menu principal,Menú principal
PLayBTN,Play,Jouer,Jugar
SettingsBTN,Settings,Paramètres,configuraciones
QuitBTN,Quit,Quitter,Dejar
,,,
Full Screen,Full Screen,Plein écran,Pantalla completa
Music,Music,Musique,Música
Language,Language,Langue,Lengua
SensManette,Controller Sensitivity,Sensibilité au contrôleur,Sensibilidad al controlador
SensSouris,Mouse Sensitivity ,Sensibilité de la souris,Sensibilidad del ratón